SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
25,180845,0,80,87,0,0,1099032.3863908045,1065094.6735125,1099032.3863908045,10.325760479041916,7681.51924137931,0.4926254895727604,9.849779626666667E7,1,100000,UNIFORM,1,136.11241916167663,61.00745508982036,21,0,0,1098753,241,0,0,0,58.0,0.0,false,0,0,148,0,0,9,1045,113602,87,0,0,0,0,0,111832,187,5.0,0,689,0,422,22,0,0,0,1,SAFE,0,0,161395,0,0,5376,9,0,2863,0,0,1082507,80,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4805,932,0,0.14942528735632185,0,-1.0,0,0,0.0,0,167,1000,0,1064846,0,true,0,0,87,0,1.0601307189542484,1064839,0,0,0,2,0,0.0,435,0,0,0,true,4.850574712643678,102148,0,0,43,0,0,true,1098762,966.325,5148,0,0,0,76784,0.9277777777777778,0,71,5376,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.5402298850574,0.0,0,986,143,0,1091408,0,1094,0,101795,1063997,0,288,0,5563,167000,0,1057,87,0,0,0,0,1661,97,0.0,5.0,4813,2PC__ TO__ PB,0,0,0,5.177777777777778,0.5209580838323353,0,0,0.0,0,0.5209580838323353,3405,3405
26,180427,0,77,90,0,0,1091186.0077444443,1067503.0314415584,1091186.0077444443,14.825281437125748,8591.89951111111,0.5020189489653956,9.034142773333333E7,1,100000,UNIFORM,1,131.8726766467066,61.39094011976048,16,0,0,1090754,174,0,0,0,58.0,0.0,false,0,0,145,0,0,9,1162,113078,90,0,0,0,0,0,111112,178,5.0,0,791,0,437,23,0,0,0,1,SAFE,0,0,161495,0,0,4539,9,0,2863,0,0,1079901,77,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4954,942,0,0.14444444444444443,0,-1.0,0,0,0.0,0,167,1000,0,1067234,0,true,0,0,80,0,1.0567741935483872,1067215,0,0,0,2,0,0.0,450,0,0,0,true,4.855555555555555,108832,0,0,43,0,0,true,1090770,967.4415584415584,5781,0,0,0,116930,0.9277777777777778,0,71,4539,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.6888888888889,0.0,0,1076,139,0,1082623,0,1090,0,108472,1066730,0,338,0,6296,167000,0,1051,90,0,0,0,0,1719,99,0.0,5.0,4948,2PC__ TO__ PB,0,0,0,5.233333333333333,0.5389221556886228,0,0,0.0,0,0.5389221556886228,3326,3326
27,180264,0,86,78,0,0,1113830.9459487179,1085650.3372674417,1113830.9459487179,9.763798780487805,7800.526294871795,0.6269835347478367,9.52273328E7,1,100000,UNIFORM,1,102.4759512195122,59.011579268292685,15,0,0,1113580,189,0,0,0,58.0,0.0,false,0,0,151,0,0,9,1147,118966,78,0,0,0,0,0,117141,192,5.0,0,714,0,374,22,0,0,0,1,SAFE,0,0,158403,0,0,6155,9,0,2863,0,0,1098805,86,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4427,917,0,0.20512820512820512,0,-1.0,0,0,0.0,0,164,1000,0,1085412,0,true,0,0,86,0,1.0717131474103585,1085405,0,0,0,2,0,0.0,390,0,0,0,true,4.794871794871795,110640,0,0,43,0,0,true,1113591,966.1511627906976,5221,0,0,0,73517,0.9111111111111111,0,71,6155,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,965.5641025641025,0.0,0,1013,147,0,1106044,0,1111,0,110272,1084925,0,258,0,5591,164000,0,1073,78,0,0,0,0,1775,103,0.0,5.0,4453,2PC__ TO__ PB,0,0,0,5.094444444444444,0.47560975609756095,0,0,0.0,0,0.47560975609756095,3301,3301
28,180766,0,88,86,0,0,1053403.708267442,1024444.9528977273,1053403.708267442,6.567540229885058,6432.168267441861,0.6662015855490833,1.00756848E8,1,100000,UNIFORM,1,109.8098275862069,55.471879310344825,13,0,0,1053145,195,0,0,0,58.0,0.0,false,0,0,139,0,0,9,848,104472,86,0,0,0,0,0,102819,172,5.0,0,644,0,419,19,0,0,0,1,SAFE,0,0,168162,0,0,4471,9,0,2863,0,0,1038527,88,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4718,1012,0,0.12790697674418605,0,-1.0,0,0,0.0,0,174,1000,0,1024248,0,true,0,0,76,0,1.0727923627684963,1024241,0,0,0,2,0,0.0,430,0,0,0,true,4.872093023255814,97311,0,0,43,0,0,true,1053154,966.9431818181819,4153,0,0,0,69728,0.9666666666666667,0,71,4471,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,965.9418604651163,0.0,0,919,135,0,1047053,0,1052,0,96967,1023825,0,247,0,4540,174000,0,1019,86,0,0,0,0,1363,91,0.0,5.0,4714,2PC__ TO__ PB,0,0,0,5.622222222222222,0.4942528735632184,0,0,0.0,0,0.4942528735632184,3330,3330
29,180826,0,96,73,0,0,1074928.629958904,1066012.9787604166,1074928.629958904,10.199426035502958,7958.872547945205,0.5836946083285991,9.83936704E7,1,100000,UNIFORM,1,101.48839053254437,60.99436094674556,16,0,0,1074693,184,0,0,0,58.0,0.0,false,0,0,146,0,0,9,1349,108791,73,0,0,0,0,0,106912,187,5.0,0,783,0,354,21,0,0,0,1,SAFE,0,0,163430,0,0,4551,9,0,2863,0,0,1069614,96,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4726,892,0,0.1506849315068493,0,-1.0,0,0,0.0,0,169,1000,0,1065762,0,true,0,0,85,0,1.0594744121715076,1065752,0,0,0,2,0,0.0,365,0,0,0,true,4.8493150684931505,105651,0,0,43,0,0,true,1074701,966.9479166666666,5372,0,0,0,82162,0.9388888888888889,0,71,4551,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.1643835616438,0.0,0,1002,142,0,1067012,0,1082,0,105312,1065339,0,244,0,5732,169000,0,1045,73,0,0,0,0,1793,96,0.0,5.0,4723,2PC__ TO__ PB,0,0,0,4.955555555555556,0.4319526627218935,0,0,0.0,0,0.4319526627218935,3315,3315
30,180855,0,81,88,0,0,1077638.35375,1061781.5882098766,1077638.35375,6.509751479289941,6352.585159090909,0.5475770176349476,9.18194352E7,1,100000,UNIFORM,1,87.56385207100593,55.01252662721893,15,0,0,1077395,172,0,0,0,58.0,0.0,false,0,0,136,0,0,9,923,105139,88,0,0,0,0,0,103420,173,5.0,0,651,0,424,21,0,0,0,1,SAFE,0,0,163492,0,0,6318,9,0,2863,0,0,1069798,81,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4644,936,0,0.18181818181818182,0,-1.0,0,0,0.0,0,169,1000,0,1061552,0,true,0,0,74,0,1.0573663624511083,1061544,0,0,0,2,0,0.0,440,0,0,0,true,4.818181818181818,101300,0,0,43,0,0,true,1077406,967.3827160493827,4247,0,0,0,77190,0.9388888888888889,0,71,6318,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.4318181818181,0.0,0,981,132,0,1071318,0,1082,0,100976,1061134,0,218,0,4619,169000,0,1046,88,0,0,0,0,1360,92,0.0,5.0,4660,2PC__ TO__ PB,0,0,0,5.2,0.5207100591715976,0,0,0.0,0,0.5207100591715976,3289,3289
31,180291,0,83,85,0,0,1078721.1071882353,1067176.267373494,1078721.1071882353,9.527011904761904,7437.23205882353,0.6439904474795762,9.831609333333333E7,1,100000,UNIFORM,1,149.86150595238095,61.05200595238095,13,0,0,1078417,175,0,0,0,58.0,0.0,false,0,0,143,0,0,9,951,106429,85,0,0,0,0,0,104759,178,5.0,0,644,0,411,20,0,0,0,1,SAFE,0,0,162488,0,0,7125,9,0,2863,0,0,1072747,83,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4588,920,0,0.16470588235294117,0,-1.0,0,0,0.0,0,168,1000,0,1066951,0,true,0,0,88,0,1.0625,1066940,0,0,0,2,0,0.0,425,0,0,0,true,4.8352941176470585,100470,0,0,43,0,0,true,1078426,966.9759036144578,5240,0,0,0,79758,0.9333333333333333,0,71,7125,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.4,0.0,0,938,138,0,1071255,0,1086,0,100114,1066465,0,279,0,5627,168000,0,1050,85,0,0,0,0,1426,93,0.0,5.0,4639,2PC__ TO__ PB,0,0,0,5.111111111111111,0.5059523809523809,0,0,0.0,0,0.5059523809523809,3355,3355
32,180470,0,90,82,0,0,1056671.7285365853,1042291.3023,1056671.7285365853,7.539040697674419,7195.028682926829,0.5301559561275716,1.0232047146666667E8,1,100000,UNIFORM,1,76.30577906976744,56.507156976744184,14,0,0,1056419,164,0,0,0,58.0,0.0,false,0,0,133,0,0,9,883,102015,82,0,0,0,0,0,100364,166,5.0,0,638,0,397,20,0,0,0,1,SAFE,0,0,165977,0,0,10467,9,0,2863,0,0,1048818,90,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5227,950,0,0.15853658536585366,0,-1.0,0,0,0.0,0,172,1000,0,1041900,0,true,0,0,84,0,1.056555269922879,1041893,0,0,0,2,0,0.0,410,0,0,0,true,4.841463414634147,98489,0,0,43,0,0,true,1056430,965.2555555555556,4800,0,0,0,76116,0.9555555555555556,0,71,10467,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,964.6829268292682,0.0,0,924,128,0,1049498,0,1064,0,98175,1041521,0,306,0,5221,172000,0,1029,82,0,0,0,0,1585,90,0.0,5.0,5320,2PC__ TO__ PB,0,0,0,5.277777777777778,0.47674418604651164,0,0,0.0,0,0.47674418604651164,3411,3411
33,180840,0,85,88,0,0,1047235.2180909091,1043079.6344117648,1047235.2180909091,35.3174161849711,7073.4016363636365,0.6362952507263259,8.957583253333333E7,1,100000,UNIFORM,1,109.3794971098266,57.63776878612717,14,0,0,1046968,221,0,0,0,58.0,0.0,false,0,0,140,0,0,9,837,103234,88,0,0,0,0,0,101583,178,5.0,0,625,0,427,20,0,0,0,1,SAFE,0,0,167051,0,0,4592,9,0,2863,0,0,1044937,85,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4762,984,0,0.14772727272727273,0,-1.0,0,0,0.0,0,173,1000,0,1042842,0,true,0,0,86,0,1.0764488286066585,1042835,0,0,0,2,0,0.0,440,0,0,0,true,4.8522727272727275,99179,0,0,43,0,0,true,1046979,965.2352941176471,4956,0,0,0,70129,0.9611111111111111,0,71,4592,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,965.9772727272727,0.0,0,935,135,0,1040141,0,1059,0,98853,1042416,0,262,0,5398,173000,0,1025,88,0,0,0,0,1313,91,0.0,5.0,4760,2PC__ TO__ PB,0,0,0,5.466666666666667,0.5086705202312138,0,0,0.0,0,0.5086705202312138,3369,3369
34,180576,0,100,72,0,0,1046016.5952361112,1052478.00321,1046016.5952361112,9.255581395348838,6874.174402777778,0.6876165828098428,9.273127893333334E7,1,100000,UNIFORM,1,84.9174011627907,57.43016279069767,14,0,0,1045761,196,0,0,0,58.0,0.0,false,0,0,139,0,0,9,984,102310,72,0,0,0,0,0,100606,175,5.0,0,706,0,353,19,0,0,0,1,SAFE,0,0,166344,0,0,6960,9,0,2863,0,0,1049525,100,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5054,974,0,0.09722222222222222,0,-1.0,0,0,0.0,0,172,1000,0,1052245,0,true,0,0,88,0,1.0723192019950125,1052236,0,0,0,2,0,0.0,360,0,0,0,true,4.902777777777778,99267,0,0,43,0,0,true,1045779,967.26,4686,0,0,0,76836,0.9555555555555556,0,71,6960,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.9166666666666,0.0,0,905,134,0,1039173,0,1063,0,98941,1051830,0,228,0,5088,172000,0,1029,72,0,0,0,0,1393,91,0.0,5.0,5072,2PC__ TO__ PB,0,0,0,5.411111111111111,0.4186046511627907,0,0,0.0,0,0.4186046511627907,3296,3296
35,180814,0,100,73,0,0,1057410.6317945204,1036050.2411399999,1057410.6317945204,6.355630057803468,7222.781849315069,0.6338988890286761,7.742757706666666E7,1,100000,UNIFORM,1,91.24658959537572,49.815520231213874,15,0,0,1057224,164,0,0,0,58.0,0.0,false,0,0,130,0,0,9,1344,101200,73,0,0,0,0,0,99466,166,5.0,0,695,0,349,20,0,0,0,1,SAFE,0,0,167142,0,0,10881,9,0,2863,0,0,1044875,100,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4748,1000,0,0.2191780821917808,0,-1.0,0,0,0.0,0,173,1000,0,1035869,0,true,0,0,76,0,1.076178960096735,1035861,0,0,0,2,0,0.0,365,0,0,0,true,4.780821917808219,97268,0,0,43,0,0,true,1057238,966.17,4475,0,0,0,59005,0.9611111111111111,0,71,10881,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.0958904109589,0.0,0,951,125,0,1050256,0,1058,0,96940,1035409,0,189,0,5096,173000,0,1024,73,0,0,0,0,1760,89,0.0,5.0,4845,2PC__ TO__ PB,0,0,0,5.555555555555555,0.42196531791907516,0,0,0.0,0,0.42196531791907516,3450,3450
36,180805,0,95,74,0,0,1069921.291391892,1069577.637831579,1069921.291391892,7.274680473372781,7041.678662162162,0.6367510017757013,9.746218666666667E7,1,100000,UNIFORM,1,110.73167455621302,55.485491124260356,14,0,0,1069673,175,0,0,0,58.0,0.0,false,0,0,142,0,0,9,910,104533,74,0,0,0,0,0,102805,178,5.0,0,655,0,352,20,0,0,0,1,SAFE,0,0,163331,0,0,5897,9,0,2863,0,0,1069449,95,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4475,981,0,0.24324324324324326,0,-1.0,0,0,0.0,0,169,1000,0,1069284,0,true,0,0,89,0,1.0665024630541873,1069275,0,0,0,2,0,0.0,370,0,0,0,true,4.756756756756757,102867,0,0,43,0,0,true,1069695,965.5157894736842,4434,0,0,0,90654,0.9388888888888889,0,71,5897,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.6621621621622,0.0,0,978,137,0,1062984,0,1083,0,102521,1068849,0,264,0,5070,169000,0,1050,74,0,0,0,0,1507,93,0.0,5.0,4507,2PC__ TO__ PB,0,0,0,5.45,0.4378698224852071,0,0,0.0,0,0.4378698224852071,3290,3290
37,180633,0,89,85,0,0,1046981.4386235294,1029409.5830561798,1046981.4386235294,7.568718390804598,5357.233317647058,0.5368900347806131,8.568022453333333E7,1,100000,UNIFORM,1,94.8854367816092,55.56189655172414,15,0,0,1046772,171,0,0,0,58.0,0.0,false,0,0,141,0,0,9,837,101723,85,0,0,0,0,0,100040,174,5.0,0,638,0,407,19,0,0,0,1,SAFE,0,0,168299,0,0,4107,9,0,2863,0,0,1037766,89,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4147,922,0,0.21176470588235294,0,-1.0,0,0,0.0,0,174,1000,0,1029172,0,true,0,0,87,0,1.070855614973262,1029165,0,0,0,2,0,0.0,425,0,0,0,true,4.788235294117647,98574,0,0,43,0,0,true,1046783,967.4494382022472,3201,0,0,0,67073,0.9666666666666667,0,71,4107,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.0117647058823,0.0,0,955,158,0,1041677,0,1051,0,98224,1028727,0,223,0,3622,174000,0,1018,85,0,0,0,0,1305,90,0.0,5.0,4147,2PC__ TO__ PB,0,0,0,5.122222222222222,0.4885057471264368,0,0,0.0,0,0.4885057471264368,3309,3309
38,180600,0,94,76,0,0,1052288.5085921052,1070310.2425638298,1052288.5085921052,10.403876470588235,7002.434552631579,0.6169857878152818,1.033888832E8,1,100000,UNIFORM,1,81.53354117647059,56.53391764705882,15,0,0,1052067,203,0,0,0,58.0,0.0,false,0,0,138,0,0,9,878,100539,76,0,0,0,0,0,98841,171,5.0,0,636,0,371,20,0,0,0,1,SAFE,0,0,164137,0,0,4582,9,0,2863,0,0,1062013,94,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4313,968,0,0.11842105263157894,0,-1.0,0,0,0.0,0,170,1000,0,1070065,0,true,0,0,77,0,1.0589711417816814,1070055,0,0,0,2,0,0.0,380,0,0,0,true,4.881578947368421,105808,0,0,43,0,0,true,1052076,965.1170212765958,4574,0,0,0,77129,0.9444444444444444,0,71,4582,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.0,0.0,0,968,142,0,1045390,0,1077,0,105477,1069631,0,219,0,5002,170000,0,1040,76,0,0,0,0,1552,93,0.0,5.0,4315,2PC__ TO__ PB,0,0,0,5.377777777777778,0.4470588235294118,0,0,0.0,0,0.4470588235294118,3388,3388
39,180533,0,87,85,0,0,1065295.9996470588,1034115.7861264368,1065295.9996470588,14.75125,6665.618494117647,0.6105981858395549,9.705739573333333E7,1,100000,UNIFORM,1,73.9961453488372,53.811947674418604,15,0,0,1065042,168,0,0,0,58.0,0.0,false,0,0,134,0,0,9,973,106646,85,0,0,0,0,0,104910,171,5.0,0,700,0,405,20,0,0,0,1,SAFE,0,0,166056,0,0,7169,9,0,2863,0,0,1049279,87,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4338,997,0,0.23529411764705882,0,-1.0,0,0,0.0,0,172,1000,0,1033887,0,true,0,0,82,0,1.0715151515151515,1033880,0,0,0,2,0,0.0,425,0,0,0,true,4.764705882352941,96215,0,0,43,0,0,true,1065054,965.0459770114943,4461,0,0,0,75514,0.9555555555555556,0,71,7169,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,965.8470588235294,0.0,0,948,130,0,1058649,0,1064,0,95882,1033447,0,221,0,4901,172000,0,1029,85,0,0,0,0,1385,91,0.0,5.0,4402,2PC__ TO__ PB,0,0,0,5.538888888888889,0.4941860465116279,0,0,0.0,0,0.4941860465116279,3344,3344
