SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
40,180600,0,78,79,0,0,1162705.3441265824,1137507.000974359,1162705.3441265824,6.658649681528662,7914.206012658228,0.6524937725689549,1.0059649813333334E8,1,100000,UNIFORM,1,108.09592993630574,58.566617834394904,16,0,0,1162449,216,0,0,0,59.0,0.0,false,0,0,167,0,0,9,1111,109912,79,0,0,0,0,1,108044,215,5.0,0,745,0,389,22,0,0,0,1,SAFE,0,0,154380,0,0,8953,9,0,2863,0,0,1149919,78,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4561,704,0,0.0759493670886076,0,-1.0,0,0,0.0,0,157,1000,0,1137235,0,true,0,0,95,0,1.0201096892138939,1137228,0,0,0,2,0,0.0,395,0,0,0,true,4.924050632911392,105960,0,0,43,0,0,true,1162457,982.5769230769231,5170,0,0,0,79496,0.8722222222222222,0,71,8953,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,984.0379746835443,0.0,0,1021,162,0,1154848,0,1144,0,105616,1136774,0,250,0,5620,157000,0,1104,79,0,0,0,0,1750,96,0.0,5.0,4608,2PC__ TO__ PB,0,0,0,3.911111111111111,0.5031847133757962,0,0,0.0,0,0.5031847133757962,1665,1665
41,180834,0,68,91,0,0,1136408.6584725275,1138292.0034411764,1136408.6584725275,6.852735849056604,8373.881483516483,0.6573792415930689,7.1788016E7,1,100000,UNIFORM,1,82.63206289308177,56.791,14,0,0,1136179,206,0,0,0,59.0,0.0,false,0,0,157,0,0,9,1135,103199,91,0,0,0,0,1,101322,208,5.0,0,732,0,446,22,0,0,0,1,SAFE,0,0,156280,0,0,10885,9,0,2863,0,0,1136977,68,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4474,633,0,0.0989010989010989,0,-1.0,0,0,0.0,0,159,1000,0,1138063,0,true,0,0,94,0,1.0379746835443038,1138046,0,0,0,2,0,0.0,455,0,0,0,true,4.9010989010989015,103675,0,0,43,0,0,true,1136191,982.7352941176471,5789,0,0,0,77592,0.8833333333333333,0,71,10885,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.010989010989,0.0,0,1047,152,0,1128148,0,1131,0,103317,1137552,0,214,0,6201,159000,0,1095,91,0,0,0,0,1653,91,0.0,5.0,4589,2PC__ TO__ PB,0,0,0,3.5166666666666666,0.5723270440251572,0,0,0.0,0,0.5723270440251572,1674,1674
42,180344,0,83,74,0,0,1128277.8684324324,1166691.023240964,1128277.8684324324,13.263700636942675,7715.812716216215,0.6450727660970871,1.003542192E8,1,100000,UNIFORM,1,88.88177070063695,56.758,17,0,0,1128026,287,0,0,0,59.0,0.0,false,0,0,168,0,0,9,970,106117,74,0,0,0,0,1,104288,217,5.0,0,659,0,364,23,0,0,0,1,SAFE,0,0,154364,0,0,4583,9,0,2863,0,0,1148312,83,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4907,649,0,0.08108108108108109,0,-1.0,0,0,0.0,0,157,1000,0,1166409,0,true,0,0,103,0,1.0182926829268293,1166399,0,0,0,2,0,0.0,370,0,0,0,true,4.918918918918919,111874,0,0,43,0,0,true,1128034,982.6265060240963,5285,0,0,0,74148,0.8722222222222222,0,71,4583,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.8648648648649,0.0,0,1071,163,0,1120657,0,1143,0,111533,1165967,0,260,0,5754,157000,0,1103,74,0,0,0,0,1448,97,0.0,5.0,4903,2PC__ TO__ PB,0,0,0,3.6055555555555556,0.4713375796178344,0,0,0.0,0,0.4713375796178344,1635,1635
43,180349,0,70,86,0,0,1151564.5605348838,1161433.6979857143,1151564.5605348838,7.1865512820512825,7312.510988372093,0.6535912193647931,9.477106613333334E7,1,100000,UNIFORM,1,80.27371153846153,59.140891025641025,16,0,0,1151297,264,0,0,0,59.0,0.0,false,0,0,173,0,0,9,1020,106879,86,0,0,0,0,1,105183,223,5.0,0,630,0,425,23,0,0,0,1,SAFE,0,0,153454,0,0,9028,9,0,2863,0,0,1155691,70,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5417,657,0,0.05813953488372093,0,-1.0,0,0,0.0,0,156,1000,0,1161096,0,true,0,0,93,0,1.0419161676646707,1161089,0,0,0,2,0,0.0,430,0,0,0,true,4.941860465116279,113947,0,0,43,0,0,true,1151314,984.2285714285714,4888,0,0,0,76463,0.8666666666666667,0,71,9028,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.2325581395348,0.0,0,968,168,0,1144326,0,1149,0,113603,1160616,0,286,0,5359,156000,0,1108,86,0,0,0,0,1450,97,0.0,5.0,5451,2PC__ TO__ PB,0,0,0,3.65,0.5512820512820513,0,0,0.0,0,0.5512820512820513,1635,1635
44,180467,0,70,90,0,0,1130059.6426888888,1124890.7632857144,1130059.6426888888,10.46424375,7769.820688888889,0.7036069841422655,9.75128032E7,1,100000,UNIFORM,1,88.3406875,56.76170625,14,0,0,1129624,250,0,0,0,59.0,0.0,false,0,0,168,0,0,9,1096,102909,90,0,0,0,0,1,101083,218,5.0,0,725,0,441,22,0,0,0,1,SAFE,0,0,157405,0,0,7289,9,0,2863,0,0,1127427,70,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4876,647,0,0.1,0,-1.0,0,0,0.0,0,160,1000,196,1124614,0,true,0,185,134,0,1.0225409836065573,1124603,0,0,0,2,0,0.0,450,0,0,0,true,4.9,105230,0,0,43,0,0,true,1129632,983.5,5060,0,0,0,159420,0.8888888888888888,0,71,7289,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,984.0,0.0,0,1011,163,0,1122416,0,1121,0,104905,1123884,0,262,0,5549,160000,0,1086,90,0,0,0,0,1555,92,0.0,5.0,4919,2PC__ TO__ PB,0,0,0,3.6,0.5625,0,0,0.0,0,0.5625,1613,1613
45,180368,0,84,71,0,0,1161722.4554507043,1165046.5756785714,1161722.4554507043,9.28223870967742,7716.693197183099,0.6706342092135504,9.928598293333334E7,1,100000,UNIFORM,1,105.76041935483872,60.2349870967742,17,0,0,1161401,209,0,0,0,59.0,0.0,false,0,0,168,0,0,9,1177,108383,71,0,0,0,0,1,106515,210,5.0,0,744,0,350,23,0,0,0,1,SAFE,0,0,152381,0,0,6012,9,0,2863,0,0,1163225,84,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4717,683,0,0.07042253521126761,0,-1.0,0,0,0.0,0,155,1000,0,1164775,0,true,0,0,91,0,1.0321969696969697,1164767,0,0,0,2,0,0.0,355,0,0,0,true,4.929577464788732,110630,0,0,43,0,0,true,1161417,983.3690476190476,5161,0,0,0,89724,0.8611111111111112,0,71,6012,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,982.7887323943662,0.0,0,1020,169,0,1154046,0,1158,0,110289,1164155,0,280,0,5611,155000,0,1116,71,0,0,0,0,1606,97,0.0,5.0,4729,2PC__ TO__ PB,0,0,0,3.7944444444444443,0.45806451612903226,0,0,0.0,0,0.45806451612903226,1681,1681
46,180646,0,72,86,0,0,1135654.8824418604,1152218.1178888888,1135654.8824418604,6.289056962025317,8029.294511627907,0.601735085497124,1.13252768E8,1,100000,UNIFORM,1,86.95922784810126,56.796506329113924,15,0,0,1135423,222,0,0,0,59.0,0.0,false,0,0,168,0,0,9,837,107797,86,0,0,0,0,1,106111,225,5.0,0,607,0,425,22,0,0,0,1,SAFE,0,0,155530,0,0,10409,9,0,2863,0,0,1142959,72,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4418,644,0,0.05813953488372093,0,-1.0,0,0,0.0,0,158,1000,90,1151968,0,true,0,84,101,0,1.0349794238683128,1151959,0,0,0,2,0,0.0,430,0,0,0,true,4.941860465116279,112885,0,0,43,0,0,true,1135433,984.7222222222222,5970,0,0,0,66992,0.8777777777777778,0,71,10409,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,984.0697674418604,0.0,0,990,165,0,1127662,0,1136,0,112540,1151519,0,232,0,6376,158000,0,1095,86,0,0,0,0,1228,98,0.0,5.0,4477,2PC__ TO__ PB,0,0,0,3.5833333333333335,0.5443037974683544,0,0,0.0,0,0.5443037974683544,1598,1598
47,180833,0,77,82,0,0,1132125.8400731706,1142612.0261688312,1132125.8400731706,10.745559748427674,7705.161731707317,0.6948916240590447,8.795906026666667E7,1,100000,UNIFORM,1,117.74794339622642,58.232050314465404,15,0,0,1131827,209,0,0,0,59.0,0.0,false,0,0,162,0,0,9,1092,105728,82,0,0,0,0,1,103916,206,5.0,0,738,0,401,21,0,0,0,1,SAFE,0,0,156360,0,0,7696,9,0,2863,0,0,1136899,77,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4770,708,0,0.10975609756097561,0,-1.0,0,0,0.0,0,159,1000,0,1142307,0,true,0,0,89,0,1.0437158469945356,1142301,0,0,0,2,0,0.0,410,0,0,0,true,4.890243902439025,105251,0,0,43,0,0,true,1131841,983.7142857142857,5250,0,0,0,75188,0.8833333333333333,0,71,7696,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.0975609756098,0.0,0,981,159,0,1124424,0,1132,0,104922,1141799,0,292,0,5663,159000,0,1093,82,0,0,0,0,1565,94,0.0,5.0,4816,2PC__ TO__ PB,0,0,0,3.933333333333333,0.5157232704402516,0,0,0.0,0,0.5157232704402516,1715,1715
48,180041,0,69,82,0,0,1199086.2844024391,1184056.1492173912,1199086.2844024391,8.224754966887419,9073.917963414633,0.7018860033846047,7.7409E7,1,100000,UNIFORM,1,112.51431125827814,61.92876158940397,18,0,0,1198745,224,0,0,0,59.0,0.0,false,0,0,175,0,0,9,1159,116721,82,0,0,0,0,1,114691,225,5.0,0,737,0,407,23,0,0,0,1,SAFE,0,0,148399,0,0,5654,9,0,2863,0,0,1191906,69,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4330,705,0,0.036585365853658534,0,-1.0,0,0,0.0,0,151,1000,0,1183795,0,true,0,0,124,0,1.0325497287522605,1183778,0,0,0,2,0,0.0,410,0,0,0,true,4.963414634146342,113533,0,0,43,0,0,true,1198755,982.7101449275362,5964,0,0,0,88213,0.8388888888888889,0,71,5654,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,982.829268292683,0.0,0,1186,172,0,1190049,0,1186,0,113157,1183291,0,343,0,6555,151000,0,1144,82,0,0,0,0,1999,103,0.0,5.0,4337,2PC__ TO__ PB,0,0,0,3.9166666666666665,0.543046357615894,0,0,0.0,0,0.543046357615894,1694,1694
49,180821,0,74,79,0,0,1186028.7160379747,1177071.0345135136,1186028.7160379747,9.000640522875818,7581.56353164557,0.6872173854577825,9.303830506666666E7,1,100000,UNIFORM,1,105.60312418300654,59.147,18,0,0,1185750,221,0,0,0,59.0,0.0,false,0,0,173,0,0,9,1007,116728,79,0,0,0,0,1,114962,220,5.0,0,671,0,388,24,0,0,0,1,SAFE,0,0,150557,0,0,4689,9,0,2863,0,0,1181414,74,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5250,688,0,0.08860759493670886,0,-1.0,0,0,0.0,0,153,1000,0,1176793,0,true,0,0,102,0,1.02803738317757,1176785,0,0,0,2,0,0.0,395,0,0,0,true,4.9113924050632916,116210,0,0,43,0,0,true,1185763,984.027027027027,5065,0,0,0,85783,0.85,0,71,4689,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,984.0379746835443,0.0,0,994,168,0,1178485,0,1173,0,115858,1176336,0,262,0,5478,153000,0,1129,79,0,0,0,0,1606,103,0.0,5.0,5243,2PC__ TO__ PB,0,0,0,3.8222222222222224,0.5163398692810458,0,0,0.0,0,0.5163398692810458,1657,1657
50,180072,0,72,76,0,0,1223946.1706184212,1208815.4993055556,1223946.1706184212,16.080844594594595,8632.43442105263,0.6847011273240471,9.045564E7,1,100000,UNIFORM,1,106.82393918918919,64.60118918918918,17,0,0,1223618,237,0,0,0,59.0,0.0,false,0,0,181,0,0,9,1219,125093,76,0,0,0,0,1,123022,235,5.0,0,797,0,376,26,0,0,0,1,SAFE,0,0,145528,0,0,5168,9,0,2863,0,0,1216247,72,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4753,637,0,0.05263157894736842,0,-1.0,0,0,0.0,0,148,1000,0,1208483,0,true,0,0,115,0,1.034764826175869,1208465,0,0,0,2,0,0.0,380,0,0,0,true,4.947368421052632,119846,0,0,43,0,0,true,1223632,983.9444444444445,5648,0,0,0,83886,0.8222222222222222,0,71,5168,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,982.6842105263158,0.0,0,1162,177,0,1215443,0,1208,0,119461,1207969,0,316,0,6166,148000,0,1163,76,0,0,0,0,1832,109,0.0,5.0,4756,2PC__ TO__ PB,0,0,0,3.5388888888888888,0.5135135135135135,0,0,0.0,0,0.5135135135135135,1656,1656
51,180365,0,74,84,0,0,1149034.9525238094,1132671.1262162162,1149034.9525238094,7.825265822784811,8326.230642857143,0.6862490808428654,7.165108693333334E7,1,100000,UNIFORM,1,99.882,58.38341139240506,15,0,0,1148771,211,0,0,0,59.0,0.0,false,0,0,163,0,0,9,1068,111582,84,0,0,0,0,1,109731,212,5.0,0,675,0,412,22,0,0,0,1,SAFE,0,0,155357,0,0,7182,9,0,2863,0,0,1141111,74,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5286,668,0,0.09523809523809523,0,-1.0,0,0,0.0,0,158,1000,0,1132424,0,true,0,0,92,0,1.035294117647059,1132416,0,0,0,2,0,0.0,420,0,0,0,true,4.904761904761905,100956,0,0,43,0,0,true,1148783,983.4594594594595,5757,0,0,0,88152,0.8777777777777778,0,71,7182,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.1071428571429,0.0,0,1077,157,0,1140762,0,1136,0,100630,1132006,0,237,0,6203,158000,0,1097,84,0,0,0,0,1649,95,0.0,5.0,5314,2PC__ TO__ PB,0,0,0,3.7111111111111112,0.5316455696202531,0,0,0.0,0,0.5316455696202531,1673,1673
52,180058,0,70,85,0,0,1173552.7523294117,1146945.8092999998,1173552.7523294117,9.061741935483871,7684.858047058823,0.7503595870971116,7.563938026666667E7,1,100000,UNIFORM,1,106.21321290322581,58.61354193548387,15,0,0,1173262,207,0,0,0,58.0,0.0,false,0,0,152,0,0,9,1300,115701,85,0,0,0,0,0,113623,187,5.0,0,829,0,411,24,0,0,0,1,SAFE,0,0,149938,0,0,7662,9,0,2863,0,0,1161249,70,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4999,1203,0,0.16470588235294117,0,-1.0,0,0,0.0,0,155,1000,0,1146677,0,true,0,0,105,0,1.0744985673352436,1146662,0,0,0,2,0,0.0,425,0,0,0,true,4.8352941176470585,105388,0,0,43,0,0,true,1173275,967.5857142857143,4855,0,0,0,92239,0.8611111111111112,0,71,7662,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.1411764705882,0.0,0,1144,147,0,1165909,0,1173,0,105013,1146044,0,287,0,5293,155000,0,1131,85,0,0,0,0,1895,99,0.0,5.0,5045,2PC__ TO__ PB,0,0,0,6.683333333333334,0.5483870967741935,0,0,0.0,0,0.5483870967741935,3300,3300
53,180066,0,75,83,0,0,1143190.6733855421,1135456.82084,1143190.6733855421,8.546398734177215,8053.381036144578,0.6315809557630343,1.1329453386666666E8,1,100000,UNIFORM,1,146.35104430379747,63.56999367088608,14,0,0,1142884,175,0,0,0,58.0,0.0,false,0,0,144,0,0,9,1267,107661,83,0,0,0,0,0,105823,178,5.0,0,743,0,401,22,0,0,0,1,SAFE,0,0,152634,0,0,5499,9,0,2863,0,0,1139208,75,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4973,1147,0,0.1686746987951807,0,-1.0,0,0,0.0,0,158,1000,0,1135151,0,true,0,0,95,0,1.063700707785642,1135141,0,0,0,2,0,0.0,415,0,0,0,true,4.831325301204819,100966,0,0,43,0,0,true,1142895,966.6666666666666,5303,0,0,0,82101,0.8777777777777778,0,71,5499,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,965.4698795180723,0.0,0,999,140,0,1135152,0,1153,0,100638,1134575,0,321,0,5833,158000,0,1114,83,0,0,0,0,1768,93,0.0,5.0,4979,2PC__ TO__ PB,0,0,0,6.372222222222222,0.5253164556962026,0,0,0.0,0,0.5253164556962026,3343,3343
54,180189,0,73,87,0,0,1139432.9064367816,1110116.7736712329,1139432.9064367816,6.111275,7026.1902413793105,0.5176672651574492,1.05947504E8,1,100000,UNIFORM,1,112.51960000000001,57.8292875,14,0,0,1139209,164,0,0,0,58.0,0.0,false,0,0,134,0,0,9,988,105696,87,0,0,0,0,0,103997,166,5.0,0,654,0,421,21,0,0,0,1,SAFE,0,0,154684,0,0,6924,9,0,2863,0,0,1125816,73,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4706,1171,0,0.16091954022988506,0,-1.0,0,0,0.0,0,160,1000,0,1109865,0,true,0,0,120,0,1.0712166172106825,1109854,0,0,0,2,0,0.0,435,0,0,0,true,4.839080459770115,99847,0,0,43,0,0,true,1139220,966.7945205479452,4624,0,0,0,64424,0.8888888888888888,0,71,6924,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.7586206896551,0.0,0,953,129,0,1132454,0,1140,0,99500,1109377,0,266,0,5155,160000,0,1103,87,0,0,0,0,1480,93,0.0,5.0,4739,2PC__ TO__ PB,0,0,0,6.5055555555555555,0.54375,0,0,0.0,0,0.54375,3368,3368
