SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
26,180148,0,304,3,0,0,598936.338,586598.8569638159,598936.338,7.146732899022801,33311.072,0.6675863244335543,1.457676496E8,1,100000,UNIFORM,1,84.88028338762216,55.02173615635179,13,0,0,598799,181,0,0,0,30.0,0.0,false,0,0,178,0,0,79,6877,69296,3,0,0,0,0,0,62829,182,5.0,0,2821,0,6,14,0,0,0,1,SAFE,0,0,152916,0,0,32587,78,0,2862,0,0,586501,304,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17339,521,0,3.0,0,-1.0,0,0,0.0,0,307,1000,0,586389,0,true,0,0,129,0,2.546728971962617,586380,0,0,0,40,0,0.0,15,0,0,0,true,2.0,66009,0,0,43,0,0,true,598806,497.98026315789474,23822,0,0,0,81150,1.7055555555555555,0,71,32587,0,60,0.0,0.0,0,1000,0,79,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,510.0,0.0,0,3509,174,0,565764,0,1133,0,65628,585881,0,200,0,24730,307000,0,1094,3,0,0,0,0,8106,103,0.0,5.0,18356,2PC__ TO__ PB,0,0,0,2.8944444444444444,0.009771986970684038,0,0,0.0,0,0.009771986970684038,50137,50137
27,180443,0,302,1,0,0,665268.676,595186.7487450332,665268.676,6.97980198019802,58902.059,0.6038776476437414,1.6910873226666668E8,1,100000,UNIFORM,1,103.74164686468647,55.1840198019802,13,0,0,665058,167,0,0,0,30.0,0.0,false,0,0,169,0,0,80,12429,86863,1,0,0,0,0,0,77134,171,5.0,0,4198,0,3,14,0,0,0,1,SAFE,0,0,151642,0,0,0,79,0,2864,0,0,595202,302,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16289,518,0,2.0,0,-1.0,0,0,0.0,0,303,1000,0,594985,0,true,0,0,434,0,2.5906976744186045,594971,0,0,0,40,0,0.0,5,0,0,0,true,3.0,64837,0,0,43,0,0,true,665067,500.4635761589404,42299,0,0,0,83794,1.6833333333333333,0,71,0,0,60,0.0,0.0,0,1000,0,80,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,502.0,0.0,0,5317,163,0,606468,0,1146,0,64444,594457,0,205,0,44656,303000,0,1106,1,0,0,0,0,13170,101,0.0,5.0,16289,2PC__ TO__ PB,0,0,0,2.8777777777777778,0.0033003300330033004,0,0,0.0,0,0.0033003300330033004,50004,50004
28,180125,0,314,0,0,0,NaN,573535.8819713376,NaN,14.452105095541402,NaN,0.6604100042959324,1.499581952E8,1,100000,UNIFORM,1,108.063974522293,51.902289808917196,12,0,0,0,152,0,0,0,30.0,0.0,false,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,154,0.0,0,0,0,0,12,0,0,0,1,SAFE,0,0,156925,0,0,0,0,0,0,0,0,573332,314,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},20106,532,0,0.0,0,0.0,0,0,0.0,0,314,0,0,573341,0,true,0,0,0,0,2.6055045871559632,573332,0,0,0,40,0,0.0,0,0,0,0,true,0.0,58615,0,0,43,0,0,true,0,499.7611464968153,0,0,0,0,77455,1.7444444444444445,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,193,0,0,0,1109,0,58253,572852,0,214,0,0,314000,0,1074,0,0,0,0,0,0,91,0.0,0.0,20106,2PC__ TO__ PB,0,0,0,2.9555555555555557,0.0,0,0,0.0,0,0.0,50081,50081
29,180007,0,309,3,0,0,581554.1246666666,576813.4750614886,581554.1246666666,8.91074358974359,28880.65033333333,0.6380741556938632,1.5338892693333334E8,1,100000,UNIFORM,1,88.14722435897436,52.9863173076923,12,0,0,581438,186,0,0,0,30.0,0.0,false,0,0,173,0,0,76,5506,74554,3,0,0,0,0,0,67547,188,5.0,0,2430,0,8,13,0,0,0,1,SAFE,0,0,155860,0,0,0,75,0,2864,0,0,576553,309,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17423,528,0,2.3333333333333335,0,-1.0,0,0,0.0,0,312,1000,0,576513,0,true,0,0,286,0,2.6064814814814814,576506,0,0,0,40,0,0.0,15,0,0,0,true,2.6666666666666665,62557,0,0,43,0,0,true,581444,499.5598705501618,21145,0,0,0,167382,1.7333333333333334,0,71,0,0,60,0.0,0.0,0,1000,0,76,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,498.6666666666667,0.0,0,4475,169,0,552767,0,1113,0,62174,575987,0,206,0,22262,312000,0,1074,3,0,0,0,0,6304,98,0.0,5.0,17423,2PC__ TO__ PB,0,0,0,2.933333333333333,0.009615384615384616,0,0,0.0,0,0.009615384615384616,50126,50126
30,180039,0,312,1,0,0,644741.176,574894.3201346154,644741.176,9.093926517571886,47099.41,0.4558898268406881,1.7355508213333333E8,1,100000,UNIFORM,1,85.85124281150159,51.01234504792332,11,0,0,644473,149,0,0,0,30.0,0.0,false,0,0,157,0,0,76,6792,73881,1,0,0,0,0,0,65328,152,5.0,0,3163,0,2,12,0,0,0,1,SAFE,0,0,156468,0,0,0,75,0,2864,0,0,574828,312,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13391,531,0,3.0,0,-1.0,0,0,0.0,0,313,1000,0,574616,0,true,0,0,192,0,2.5596330275229358,574605,0,0,0,40,0,0.0,5,0,0,0,true,2.0,58604,0,0,43,0,0,true,644479,499.79487179487177,37500,0,0,0,85918,1.738888888888889,0,71,0,0,60,0.0,0.0,0,1000,0,76,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,532.0,0.0,0,5286,152,0,597697,0,1112,0,58239,574146,0,268,0,38673,313000,0,1078,1,0,0,0,0,7998,92,0.0,5.0,13391,2PC__ TO__ PB,0,0,0,2.95,0.003194888178913738,0,0,0.0,0,0.003194888178913738,50081,50081
31,180231,0,307,4,0,0,622701.4515,578863.2746351792,622701.4515,9.10059807073955,39964.77325,0.7532874827149034,1.4687290986666667E8,1,100000,UNIFORM,1,91.77209003215434,54.07192926045016,12,0,0,622549,171,0,0,0,30.0,0.0,false,0,0,164,0,0,77,8854,65753,4,0,0,0,0,0,58090,173,5.0,0,3583,0,11,13,0,0,0,1,SAFE,0,0,155745,0,0,0,76,0,2863,0,0,579221,307,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19923,524,0,2.25,0,-1.0,0,0,0.0,0,311,1000,0,578668,0,true,0,0,380,0,2.5305164319248825,578656,0,0,0,40,0,0.0,20,0,0,0,true,2.75,60332,0,0,43,0,0,true,622559,500.95439739413683,28877,0,0,0,87916,1.7277777777777779,0,71,0,0,60,0.0,0.0,0,1000,0,77,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,488.0,0.0,0,3938,158,0,582814,0,1115,0,59955,578133,0,195,0,29389,311000,0,1079,4,0,0,0,0,9973,93,0.0,5.0,19923,2PC__ TO__ PB,0,0,0,2.911111111111111,0.012861736334405145,0,0,0.0,0,0.012861736334405145,50073,50073
32,180364,0,320,2,0,0,613086.6735,559716.107228125,613086.6735,7.508285714285715,27389.933,0.6924519246786383,1.4951617066666666E8,1,100000,UNIFORM,1,83.05750621118013,48.03744099378882,11,0,0,612971,159,0,0,0,30.0,0.0,false,0,0,157,0,0,78,5186,72033,2,0,0,0,0,0,64558,162,5.0,0,2453,0,7,11,0,0,0,1,SAFE,0,0,160897,0,0,0,77,0,2864,0,0,559857,320,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17739,538,0,1.5,0,-1.0,0,0,0.0,0,322,1000,0,559533,0,true,0,0,251,0,2.5787037037037037,559525,0,0,0,40,0,0.0,10,0,0,0,true,3.5,56713,0,0,43,0,0,true,612977,499.540625,20531,0,0,0,74864,1.788888888888889,0,71,0,0,60,0.0,0.0,0,1000,0,78,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,522.0,0.0,0,4926,150,0,585769,0,1084,0,56351,559063,0,186,0,21098,322000,0,1051,2,0,0,0,0,6006,88,0.0,5.0,17739,2PC__ TO__ PB,0,0,0,2.988888888888889,0.006211180124223602,0,0,0.0,0,0.006211180124223602,50120,50120
33,180019,0,315,1,0,0,603449.513,569469.3419650793,603449.513,6.268050632911392,38766.551,0.7627665265339754,1.572042512E8,1,100000,UNIFORM,1,101.28606962025317,50.39056329113924,11,0,0,602956,165,0,0,0,30.0,0.0,false,0,0,161,0,0,80,7482,72909,1,0,0,0,0,0,65513,164,5.0,0,2958,0,2,12,0,0,0,1,SAFE,0,0,158556,0,0,0,79,0,2864,0,0,569361,315,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15374,536,0,3.0,0,-1.0,0,0,0.0,0,316,1000,0,569265,0,true,0,0,775,0,2.5,569254,0,0,0,40,0,0.0,5,0,0,0,true,2.0,59841,0,0,43,0,0,true,602967,501.68888888888887,27885,0,0,0,87087,1.7555555555555555,0,71,0,0,60,0.0,0.0,0,1000,0,80,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,524.0,0.0,0,4270,155,0,564762,0,1096,0,59473,568768,0,212,0,28695,316000,0,1061,1,0,0,0,0,8502,93,0.0,5.0,15374,2PC__ TO__ PB,0,0,0,2.977777777777778,0.0031645569620253164,0,0,0.0,0,0.0031645569620253164,49960,49960
34,180444,0,314,2,0,0,578218.646,570884.3943152867,578218.646,8.379693037974683,42616.4385,0.6588645276350522,1.5074120853333333E8,1,100000,UNIFORM,1,101.92087341772152,50.799069620253164,11,0,0,577971,169,0,0,0,30.0,0.0,false,0,0,158,0,0,75,7708,67259,2,0,0,0,0,0,60029,170,5.0,0,2688,0,4,12,0,0,0,1,SAFE,0,0,158810,0,0,0,74,0,2863,0,0,570703,314,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},20597,534,0,3.0,0,-1.0,0,0,0.0,0,316,1000,0,570683,0,true,0,0,178,0,2.5596330275229358,570657,0,0,0,40,0,0.0,10,0,0,0,true,2.0,58606,0,0,43,0,0,true,577978,502.4808917197452,32267,0,0,0,94210,1.7555555555555555,0,71,0,0,60,0.0,0.0,0,1000,0,75,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,515.5,0.0,0,4443,153,0,535549,0,1099,0,58248,570168,0,204,0,33126,316000,0,1065,2,0,0,0,0,9195,91,0.0,5.0,20597,2PC__ TO__ PB,0,0,0,2.966666666666667,0.006329113924050633,0,0,0.0,0,0.006329113924050633,49736,49736
35,180384,0,314,3,0,0,579539.4693333334,568850.6651305733,579539.4693333334,9.037854889589905,32700.628666666667,0.6249710135714317,1.5319497866666666E8,1,100000,UNIFORM,1,83.95394321766561,46.70419873817034,11,0,0,579410,156,0,0,0,30.0,0.0,false,0,0,144,0,0,78,5692,64604,3,0,0,0,0,0,58264,159,5.0,0,2622,0,7,12,0,0,0,1,SAFE,0,0,158985,0,0,0,77,0,2863,0,0,568724,314,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17331,535,0,2.6666666666666665,0,-1.0,0,0,0.0,0,317,1000,0,568653,0,true,0,0,187,0,2.522935779816514,568622,0,0,0,40,0,0.0,15,0,0,0,true,2.3333333333333335,58398,0,0,43,0,0,true,579418,501.57643312101914,24991,0,0,0,98598,1.761111111111111,0,71,0,0,60,0.0,0.0,0,1000,0,78,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,496.6666666666667,0.0,0,3618,139,0,547026,0,1096,0,58063,568194,0,197,0,25639,317000,0,1061,3,0,0,0,0,6604,91,0.0,5.0,17331,2PC__ TO__ PB,0,0,0,2.9722222222222223,0.00946372239747634,0,0,0.0,0,0.00946372239747634,50017,50017
36,180185,0,311,0,0,0,NaN,579290.4790836013,NaN,7.175318327974276,NaN,0.7213461050318627,1.4461587306666666E8,1,100000,UNIFORM,1,84.74687138263666,50.56636012861737,11,0,0,0,159,0,0,0,30.0,0.0,false,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,157,0.0,0,0,0,0,12,0,0,0,1,SAFE,0,0,156155,0,0,0,0,0,0,0,0,579094,311,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18067,532,0,0.0,0,0.0,0,0,0.0,0,311,0,0,579102,0,true,0,0,0,0,2.5610859728506785,579094,0,0,0,40,0,0.0,0,0,0,0,true,0.0,58854,0,0,43,0,0,true,0,502.10610932475885,0,0,0,0,79890,1.7277777777777779,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,154,0,0,0,1116,0,58492,578607,0,184,0,0,311000,0,1082,0,0,0,0,0,0,92,0.0,0.0,18067,2PC__ TO__ PB,0,0,0,2.9555555555555557,0.0,0,0,0.0,0,0.0,49779,49779
37,180239,0,314,2,0,0,620083.399,569960.2014076433,620083.399,9.372993670886075,32297.629,0.6212319037917872,1.62514504E8,1,100000,UNIFORM,1,99.10310443037976,49.815958860759494,11,0,0,619958,174,0,0,0,30.0,0.0,false,0,0,160,0,0,78,5154,69676,2,0,0,0,0,0,63259,177,5.0,0,2297,0,5,12,0,0,0,1,SAFE,0,0,158980,0,0,0,77,0,2863,0,0,570073,314,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15953,534,0,2.5,0,-1.0,0,0,0.0,0,316,1000,0,569769,0,true,0,0,312,0,2.518348623853211,569756,0,0,0,40,0,0.0,10,0,0,0,true,2.5,59343,0,0,43,0,0,true,619966,503.0732484076433,25517,0,0,0,87034,1.7555555555555555,0,71,0,0,60,0.0,0.0,0,1000,0,78,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,507.5,0.0,0,4017,154,0,587852,0,1096,0,58980,569308,0,205,0,26229,316000,0,1062,2,0,0,0,0,5767,93,0.0,5.0,15953,2PC__ TO__ PB,0,0,0,2.966666666666667,0.006329113924050633,0,0,0.0,0,0.006329113924050633,49782,49782
38,180037,0,311,2,0,0,601044.519,574949.1975273312,601044.519,7.284006389776358,40350.166,0.7462356621549403,1.7474789066666666E8,1,100000,UNIFORM,1,80.71884025559106,50.60488817891374,12,0,0,600916,261,0,0,0,30.0,0.0,false,0,0,155,0,0,78,8627,69097,2,0,0,0,0,0,60598,169,5.0,0,3289,0,3,12,0,0,0,1,SAFE,0,0,156431,0,0,54636,77,0,2863,0,0,574894,311,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23310,532,0,3.5,0,-1.0,0,0,0.0,0,313,1000,0,574739,0,true,0,0,156,0,2.5159817351598175,574727,0,0,0,40,0,0.0,10,0,0,0,true,1.5,59717,0,0,43,0,0,true,600924,499.85852090032154,28844,0,0,0,82844,1.738888888888889,0,71,54636,0,60,0.0,0.0,0,1000,0,78,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,487.5,0.0,0,5084,149,0,560783,0,1112,0,59360,574218,0,196,0,30346,313000,0,1077,2,0,0,0,0,9660,94,0.0,5.0,24802,2PC__ TO__ PB,0,0,0,2.9555555555555557,0.006389776357827476,0,0,0.0,0,0.006389776357827476,50036,50036
39,180433,0,313,4,0,0,608090.40525,568594.4752268371,608090.40525,8.731662460567822,28455.3675,0.7211598922286723,1.686594304E8,1,100000,UNIFORM,1,97.57465615141956,52.085690851735016,11,0,0,607897,267,0,0,0,30.0,0.0,false,0,0,148,0,0,78,4819,67010,4,0,0,0,0,0,61808,178,5.0,0,2082,0,5,12,0,0,0,1,SAFE,0,0,158995,0,0,0,77,0,2863,0,0,568897,313,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15173,531,0,3.75,0,-1.0,0,0,0.0,0,317,1000,0,568409,0,true,0,0,166,0,2.5794392523364484,568399,0,0,0,40,0,0.0,20,0,0,0,true,1.25,58883,0,0,43,0,0,true,607904,501.54632587859425,22027,0,0,0,77723,1.761111111111111,0,71,0,0,60,0.0,0.0,0,1000,0,78,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,502.75,0.0,0,3033,148,0,579760,0,1096,0,58517,567944,0,196,0,22416,317000,0,1062,4,0,0,0,0,5633,92,0.0,5.0,15173,2PC__ TO__ PB,0,0,0,2.95,0.012618296529968454,0,0,0.0,0,0.012618296529968454,50073,50073
40,180133,0,309,4,0,0,602669.59525,575041.7856019418,602669.59525,7.784025559105431,36711.09975,0.561595881703213,1.7544656906666666E8,1,100000,UNIFORM,1,106.23750798722045,51.99868051118211,12,0,0,602516,170,0,0,0,30.0,0.0,false,0,0,167,0,0,76,7440,67571,4,0,0,0,0,0,60527,173,5.0,0,2855,0,16,13,0,0,0,1,SAFE,0,0,157132,0,0,0,75,0,2864,0,0,575181,309,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21880,527,0,1.0,0,-1.0,0,0,0.0,0,313,1000,0,574837,0,true,0,0,229,0,2.635514018691589,574827,0,0,0,40,0,0.0,20,0,0,0,true,4.0,60496,0,0,43,0,0,true,602525,501.97411003236243,27050,0,0,0,88890,1.738888888888889,0,71,0,0,60,0.0,0.0,0,1000,0,76,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,505.5,0.0,0,4078,161,0,566050,0,1105,0,60117,574315,0,221,0,27679,313000,0,1070,4,0,0,0,0,8674,93,0.0,5.0,21880,2PC__ TO__ PB,0,0,0,2.9277777777777776,0.012779552715654952,0,0,0.0,0,0.012779552715654952,49862,49862
41,180317,0,312,6,0,0,601954.8958333334,566259.993599359,601954.8958333334,9.286053459119497,29880.99466666667,0.6300426535568752,1.6476713546666667E8,1,100000,UNIFORM,1,121.68026729559749,51.64868238993711,11,0,0,601843,197,0,0,0,30.0,0.0,false,0,0,156,0,0,77,6399,66871,6,0,0,0,0,0,60975,172,5.0,0,2068,0,15,12,0,0,0,1,SAFE,0,0,159329,0,0,0,76,0,2863,0,0,566703,312,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15924,525,0,2.5,0,-1.0,0,0,0.0,0,318,1000,0,566039,0,true,0,0,164,0,2.652173913043478,566028,0,0,0,40,0,0.0,30,0,0,0,true,2.5,59455,0,0,43,0,0,true,601850,500.90384615384613,21909,0,0,0,84656,1.7666666666666666,0,71,0,0,60,0.0,0.0,0,1000,0,77,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,507.8333333333333,0.0,0,3715,151,0,572235,0,1092,0,59089,565524,0,212,0,22466,318000,0,1058,6,0,0,0,0,6999,93,0.0,5.0,15924,2PC__ TO__ PB,0,0,0,2.9166666666666665,0.018867924528301886,0,0,0.0,0,0.018867924528301886,49935,49935
