SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
58,180639,0,157,4,0,0,1076872.33575,1122998.167280255,1076872.33575,11.849484472049689,8075.036,0.6753591106265318,9.96474624E7,1,100000,UNIFORM,1,91.26131677018634,59.41363354037267,16,0,0,1076715,191,0,0,0,58.0,0.0,false,0,0,165,0,0,9,1330,112781,4,0,0,0,0,0,109138,195,5.0,0,1853,0,20,19,0,0,0,1,SAFE,0,0,155654,0,0,0,9,0,2863,0,0,1121640,157,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},6915,189,0,0.0,0,-1.0,0,0,0.0,0,161,1000,0,1122794,0,true,0,0,122,0,1.0357142857142858,1122784,0,0,0,2,0,0.0,20,0,0,0,true,5.0,107269,0,0,43,0,0,true,1076723,966.796178343949,3686,0,0,0,80056,0.8944444444444445,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.75,0.0,0,1699,160,0,1068876,0,1139,0,106937,1122364,0,197,0,4391,161000,0,1098,4,0,0,0,0,3349,98,0.0,5.0,6915,2PC__ TO__ PB,0,0,0,1.05,0.024844720496894408,0,0,0.0,0,0.024844720496894408,3308,3308
59,180171,0,159,1,0,0,1191761.276,1125528.9111069182,1191761.276,6.08716875,11574.204,0.5865862038079768,9.183824853333333E7,1,100000,UNIFORM,1,110.08600625000001,59.64266875,15,0,0,1190859,189,0,0,0,58.0,0.0,false,0,0,212,0,0,9,1717,112894,1,0,0,0,0,0,108395,192,5.0,0,2101,0,5,19,0,0,0,1,SAFE,0,0,154771,0,0,0,9,0,2863,0,0,1125715,159,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3250,175,0,0.0,0,-1.0,0,0,0.0,0,160,1000,0,1125317,0,true,0,0,142,0,1.0666666666666667,1125305,0,0,0,2,0,0.0,5,0,0,0,true,5.0,105158,0,0,43,0,0,true,1191613,967.3459119496855,6061,0,0,0,96565,0.8888888888888888,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,963.0,0.0,0,2273,205,0,1180255,0,1143,0,104822,1124846,0,210,0,6699,160000,0,1102,1,0,0,0,0,3816,96,0.0,5.0,3250,2PC__ TO__ PB,0,0,0,0.9722222222222222,0.00625,0,0,0.0,0,0.00625,3351,3351
60,180701,0,175,2,0,0,1030627.526,1020714.64316,1030627.526,6.698824858757062,16855.0915,0.4365072465215883,3.3076254933333334E7,1,100000,UNIFORM,1,66.64412994350282,53.810711864406784,16,0,0,1030470,155,0,0,0,59.0,0.0,false,0,0,149,0,0,9,1241,99848,2,0,0,0,0,0,96030,160,5.0,0,1060,0,10,14,0,0,0,1,SAFE,0,0,174087,0,0,0,9,0,2863,0,0,1020673,175,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,190,0,0.0,0,-1.0,0,0,0.0,0,177,1000,0,1020568,0,true,0,0,111,0,1.0769230769230769,1020561,0,0,0,2,0,0.0,10,0,0,0,true,5.0,101459,0,0,43,0,0,true,1030479,983.5428571428571,14130,0,0,0,59325,0.9833333333333333,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.5,0.0,0,2653,144,0,1013851,0,1022,0,101108,1020185,0,137,0,14849,177000,0,997,2,0,0,0,0,1663,91,0.0,5.0,0,2PC__ TO__ PB,0,0,0,1.0555555555555556,0.011299435028248588,0,0,0.0,0,0.011299435028248588,1647,1647
61,180371,0,172,4,0,0,1310257.5415,1018101.4567034884,1310257.5415,6.698522727272727,8494.0985,0.5497647235138801,3.453009546666667E7,1,100000,UNIFORM,1,74.08885795454546,52.42158522727273,16,0,0,1310090,149,0,0,0,59.0,0.0,false,0,0,158,0,0,9,1353,203963,4,0,0,0,0,0,200244,151,5.0,0,1488,0,20,13,0,0,0,1,SAFE,0,0,172961,0,0,0,9,0,2863,0,0,1024553,172,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,187,0,0.0,0,-1.0,0,0,0.0,0,176,1000,0,1017920,0,true,0,0,69,0,1.0,1017912,0,0,0,2,0,0.0,20,0,0,0,true,5.0,97905,0,0,43,0,0,true,1310099,982.7267441860465,5553,0,0,0,59775,0.9777777777777777,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.0,0.0,0,2128,153,0,1301815,0,1028,0,97565,1017576,0,171,0,6025,176000,0,1003,4,0,0,0,0,2146,90,0.0,5.0,0,2PC__ TO__ PB,0,0,0,1.038888888888889,0.022727272727272728,0,0,0.0,0,0.022727272727272728,1764,1764
62,180905,0,174,2,0,0,945602.4465,1028729.1314885058,945602.4465,6.901789772727273,6833.689,0.58189651439471,3.2440210133333333E7,1,100000,UNIFORM,1,68.34469318181817,54.56444886363636,16,0,0,945447,177,0,0,0,59.0,0.0,false,0,0,139,0,0,9,1253,100476,2,0,0,0,0,0,96926,180,5.0,0,1111,0,10,13,0,0,0,1,SAFE,0,0,173079,0,0,0,9,0,2863,0,0,1027627,174,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,186,0,0.0,0,-1.0,0,0,0.0,0,176,1000,0,1028580,0,true,0,0,111,0,1.0,1028572,0,0,0,2,0,0.0,10,0,0,0,true,5.0,103275,0,0,43,0,0,true,945456,983.4080459770115,4272,0,0,0,59862,0.9723756906077348,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.0,0.0,0,2349,134,0,938845,0,1030,0,102921,1028222,0,140,0,4814,176000,0,1004,2,0,0,0,0,1700,93,0.0,5.0,0,2PC__ TO__ PB,0,0,0,1.0276243093922652,0.011363636363636364,0,0,0.0,0,0.011363636363636364,1687,1687
63,180520,0,174,1,0,0,1012704.181,1031563.1470574713,1012704.181,6.5344685714285715,24839.537,0.5109810360196373,3.0762859733333334E7,1,100000,UNIFORM,1,71.62409714285714,52.14328571428572,16,0,0,1012523,199,0,0,0,59.0,0.0,false,0,0,195,0,0,10,1258,106989,1,0,0,0,0,0,103118,202,5.0,0,1159,0,5,13,0,0,0,1,SAFE,0,0,171867,0,0,0,10,0,2862,0,0,1031295,174,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,183,0,0.0,0,-1.0,0,0,0.0,0,175,1000,0,1031411,0,true,0,0,124,0,1.0,1031403,0,0,0,2,0,0.0,5,0,0,0,true,5.0,103584,0,0,43,0,0,true,1012534,982.0977011494252,21917,0,0,0,58996,0.9722222222222222,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,982.0,0.0,0,2598,190,0,987943,0,1035,0,103203,1030960,0,143,0,22734,175000,0,1008,1,0,0,0,0,1733,93,0.0,5.0,0,2PC__ TO__ PB,0,0,0,1.0166666666666666,0.005714285714285714,0,0,0.0,0,0.005714285714285714,1738,1738
64,180861,0,176,2,0,0,949444.3785,1016727.2134431818,949444.3785,6.77161797752809,7583.8605,0.3960718585085439,3.567297493333333E7,1,100000,UNIFORM,1,79.1778595505618,54.81065730337079,16,0,0,949290,214,0,0,0,59.0,0.0,false,0,0,263,0,0,10,1277,115943,2,0,0,0,0,0,112162,225,5.0,0,1117,0,9,14,0,0,0,1,SAFE,0,0,174979,0,0,0,9,0,2863,0,0,1015817,176,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,185,0,0.5,0,-1.0,0,0,0.0,0,178,1000,0,1016578,0,true,0,0,68,0,1.1428571428571428,1016573,0,0,0,2,0,0.0,10,0,0,0,true,4.5,107109,0,0,43,0,0,true,949297,983.0454545454545,5048,0,0,0,58699,0.9834254143646409,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,981.5,0.0,0,2570,258,0,941942,0,1018,0,106734,1016146,0,140,0,5572,178000,0,990,2,0,0,0,0,1680,97,0.0,5.0,0,2PC__ TO__ PB,0,0,0,1.022099447513812,0.011235955056179775,0,0,0.0,0,0.011235955056179775,1692,1692
65,180359,0,175,1,0,0,1052457.473,1024521.9166514286,1052457.473,6.7682613636363635,7222.36,0.4640623946571905,3.0370338133333333E7,1,100000,UNIFORM,1,66.51602840909091,52.975210227272726,16,0,0,1052310,185,0,0,0,59.0,0.0,false,0,0,194,0,0,9,1190,106506,1,0,0,0,0,0,102194,188,5.0,0,1301,0,4,14,0,0,0,1,SAFE,0,0,173172,0,0,0,8,0,2864,0,0,1024535,175,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,192,0,1.0,0,-1.0,0,0,0.0,0,176,1000,0,1024384,0,true,0,0,124,0,1.0625,1024376,0,0,0,2,0,0.0,5,0,0,0,true,4.0,103642,0,0,43,0,0,true,1052320,983.9485714285714,4309,0,0,0,57332,0.9777777777777777,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,981.0,0.0,0,2889,189,0,1045308,0,1026,0,103251,1023931,0,132,0,5135,176000,0,1001,1,0,0,0,0,1719,93,0.0,5.0,0,2PC__ TO__ PB,0,0,0,1.0666666666666667,0.005681818181818182,0,0,0.0,0,0.005681818181818182,1617,1617
66,180168,0,171,4,0,0,1112761.386,1027491.4993508771,1112761.386,6.5502457142857144,12203.76975,0.4735298317500848,3.2456337066666666E7,1,100000,UNIFORM,1,74.97976571428572,54.56070285714286,16,0,0,1112612,176,0,0,0,59.0,0.0,false,0,0,163,0,0,9,878,113036,4,0,0,0,0,0,110314,178,5.0,0,848,0,20,13,0,0,0,1,SAFE,0,0,172044,0,0,0,9,0,2863,0,0,1029284,171,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,182,0,0.0,0,-1.0,0,0,0.0,0,175,1000,0,1027343,0,true,0,0,92,0,1.0,1027335,0,0,0,2,0,0.0,20,0,0,0,true,5.0,104703,0,0,43,0,0,true,1112620,983.0818713450292,10144,0,0,0,63122,0.9722222222222222,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,984.25,0.0,0,1774,159,0,1100638,0,1032,0,104337,1026960,0,137,0,10631,175000,0,1006,4,0,0,0,0,1244,95,0.0,5.0,0,2PC__ TO__ PB,0,0,0,1.011111111111111,0.022857142857142857,0,0,0.0,0,0.022857142857142857,1677,1677
67,180163,0,179,1,0,0,930501.974,1001202.2592905028,930501.974,6.544244444444445,6894.359,0.5078406401735652,3.2366780266666666E7,1,100000,UNIFORM,1,77.43232222222223,55.36663333333333,17,0,0,930348,162,0,0,0,59.0,0.0,false,0,0,174,0,0,9,1169,103113,1,0,0,0,0,0,99377,165,5.0,0,1125,0,5,13,0,0,0,1,SAFE,0,0,176898,0,0,0,9,0,2864,0,0,1000653,179,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,191,0,0.0,0,-1.0,0,0,0.0,0,180,1000,0,1001053,0,true,0,0,121,0,1.0,1001045,0,0,0,2,0,0.0,5,0,0,0,true,5.0,103563,0,0,43,0,0,true,930357,982.7877094972067,4195,0,0,0,61108,1.0,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,979.0,0.0,0,2524,167,0,923680,0,1003,0,103218,1000702,0,139,0,4935,180000,0,977,1,0,0,0,0,1647,93,0.0,5.0,0,2PC__ TO__ PB,0,0,0,1.0611111111111111,0.005555555555555556,0,0,0.0,0,0.005555555555555556,1705,1705
68,180645,0,172,5,0,0,1375542.8028,1010186.1619651163,1375542.8028,6.213192090395481,6772.0208,0.5099604951965244,3.2441523733333334E7,1,100000,UNIFORM,1,67.76567796610169,55.43767796610169,16,0,0,1375204,199,0,0,0,59.0,0.0,false,0,0,206,0,0,9,1058,215555,5,0,0,0,0,0,212592,202,5.0,0,1199,0,24,14,0,0,0,1,SAFE,0,0,173930,0,0,0,9,0,2863,0,0,1020309,172,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,188,0,0.2,0,-1.0,0,0,0.0,0,177,1000,0,1010000,0,true,0,0,75,0,1.1818181818181819,1009993,0,0,0,2,0,0.0,25,0,0,0,true,4.8,101647,0,0,43,0,0,true,1375213,982.6162790697674,4152,0,0,0,62701,0.9833333333333333,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,984.0,0.0,0,1645,201,0,1368678,0,1023,0,101267,1009523,0,181,0,4575,177000,0,998,5,0,0,0,0,1829,94,0.0,5.0,0,2PC__ TO__ PB,0,0,0,1.0444444444444445,0.02824858757062147,0,0,0.0,0,0.02824858757062147,1669,1669
69,180369,0,178,2,0,0,1027848.781,1001663.604994382,1027848.781,6.476638888888889,6454.077,0.46208235800486924,3.1661261866666667E7,1,100000,UNIFORM,1,77.17892222222221,54.91963888888889,16,0,0,1027694,242,0,0,0,59.0,0.0,false,0,0,254,0,0,9,1043,102740,2,0,0,0,0,0,99329,244,5.0,0,1038,0,10,13,0,0,0,1,SAFE,0,0,176933,0,0,0,9,0,2863,0,0,1001801,178,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,184,0,0.0,0,-1.0,0,0,0.0,0,180,1000,0,1001518,0,true,0,0,120,0,1.0,1001510,0,0,0,2,0,0.0,10,0,0,0,true,5.0,103993,0,0,43,0,0,true,1027704,982.9775280898876,4085,0,0,0,57234,1.0,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,981.5,0.0,0,2281,249,0,1021462,0,1004,0,103612,1001055,0,139,0,4652,180000,0,978,2,0,0,0,0,1489,94,0.0,5.0,0,2PC__ TO__ PB,0,0,0,1.0222222222222221,0.011111111111111112,0,0,0.0,0,0.011111111111111112,1639,1639
70,180505,0,178,3,0,0,979676.283,997464.9268876405,979676.283,6.3885580110497235,6292.425666666667,0.5870767759047786,3.4575864E7,1,100000,UNIFORM,1,72.20075690607736,51.32405524861879,16,0,0,979544,221,0,0,0,59.0,0.0,false,0,0,249,0,0,9,1030,101808,3,0,0,0,0,0,99076,224,5.0,0,897,0,15,13,0,0,0,1,SAFE,0,0,177849,0,0,0,9,0,2863,0,0,997029,178,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,185,0,0.0,0,-1.0,0,0,0.0,0,181,1000,0,997331,0,true,0,0,81,0,1.0,997324,0,0,0,2,0,0.0,15,0,0,0,true,5.0,103916,0,0,43,0,0,true,979552,982.5842696629213,4096,0,0,0,55095,1.0055555555555555,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.0,0.0,0,1754,243,0,973453,0,999,0,103544,996881,0,130,0,4566,181000,0,973,3,0,0,0,0,1443,94,0.0,5.0,0,2PC__ TO__ PB,0,0,0,1.0277777777777777,0.016574585635359115,0,0,0.0,0,0.016574585635359115,1712,1712
71,180456,0,172,1,0,0,989804.437,1043324.2049941861,989804.437,6.813468208092486,7086.288,0.5147695785932057,3.0513387733333334E7,1,100000,UNIFORM,1,63.73866473988439,58.32892485549133,20,0,0,989651,220,0,0,0,59.0,0.0,false,0,0,247,0,0,9,1091,129493,1,0,0,0,0,0,125825,223,5.0,0,1222,0,5,14,0,0,0,1,SAFE,0,0,170215,0,0,0,9,0,2863,0,0,1042854,172,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,180,0,0.0,0,-1.0,0,0,0.0,0,173,1000,0,1043172,0,true,0,0,136,0,1.0,1043163,0,0,0,2,0,0.0,5,0,0,0,true,5.0,113530,0,0,43,0,0,true,989660,983.9186046511628,4247,0,0,0,64588,0.9611111111111111,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,981.0,0.0,0,2354,241,0,982772,0,1044,0,113131,1042744,0,145,0,5126,173000,0,1016,1,0,0,0,0,1661,103,0.0,5.0,0,2PC__ TO__ PB,0,0,0,1.0,0.005780346820809248,0,0,0.0,0,0.005780346820809248,1646,1646
72,180435,0,171,3,0,0,1214418.717,1033764.9080526317,1214418.717,7.4478908045977015,12383.489333333335,0.4150281316376234,3.4674723733333334E7,1,100000,UNIFORM,1,81.45933908045977,58.39626436781609,19,0,0,1214276,251,0,0,0,59.0,0.0,false,0,0,293,0,0,8,1140,191612,3,0,0,0,0,0,188226,254,5.0,0,1198,0,15,16,0,0,0,1,SAFE,0,0,170938,0,0,0,8,0,2863,0,0,1036677,171,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,179,0,0.0,0,-1.0,0,0,0.0,0,174,1000,0,1033569,0,true,0,0,82,0,1.2,1033561,0,0,0,2,0,0.0,15,0,0,0,true,5.0,116165,0,0,43,0,0,true,1214283,982.4269005847954,9890,0,0,0,61656,0.9666666666666667,0,71,0,0,60,0.0,0.0,0,1000,0,8,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,981.0,0.0,0,2088,286,0,1202100,0,1038,0,115744,1033057,0,189,0,10319,174000,0,1008,3,0,0,0,0,1755,106,0.0,5.0,0,2PC__ TO__ PB,0,0,0,0.9944444444444445,0.017241379310344827,0,0,0.0,0,0.017241379310344827,1712,1712
73,180728,0,171,3,0,0,1026749.8846666666,1038781.615766082,1026749.8846666666,7.422816091954023,10546.278666666665,0.47902209938787166,3.32662048E7,1,100000,UNIFORM,1,73.43292528735633,58.83304022988506,17,0,0,1026587,216,0,0,0,59.0,0.0,false,0,0,219,0,0,9,1147,119977,3,0,0,0,0,0,116643,219,5.0,0,1142,0,14,15,0,0,0,1,SAFE,0,0,171137,0,0,0,9,0,2864,0,0,1038409,171,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,186,0,0.3333333333333333,0,-1.0,0,0,0.0,0,174,1000,0,1038625,0,true,0,0,91,0,1.0,1038616,0,0,0,2,0,0.0,15,0,0,0,true,4.666666666666667,118433,0,0,43,0,0,true,1026596,983.6315789473684,8001,0,0,0,64227,0.9666666666666667,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,978.6666666666666,0.0,0,2082,213,0,1016281,0,1039,0,118019,1038181,0,150,0,8541,174000,0,1009,3,0,0,0,0,1653,107,0.0,5.0,0,2PC__ TO__ PB,0,0,0,1.0333333333333334,0.017241379310344827,0,0,0.0,0,0.017241379310344827,1674,1674
