SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
25,180146,0,151,155,0,0,589186.8037677419,588095.0236953642,589186.8037677419,7.978539215686275,23276.420141935483,0.5864582468679942,1.417635104E8,1,100000,UNIFORM,1,64.67597058823529,43.9369477124183,12,0,0,589062,124,0,0,0,30.0,0.0,false,0,0,84,0,0,58,4078,60011,155,0,0,0,0,0,56593,104,5.0,0,1233,0,371,21,0,0,0,1,SAFE,0,0,153137,0,0,22944,57,0,2863,0,0,588502,151,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15269,9177,0,2.606451612903226,0,-1.0,0,0,0.0,0,306,1000,146,587931,0,true,0,141,73,0,2.5811541929666366,587927,0,0,0,30,0,0.0,775,0,0,0,true,2.393548387096774,62182,0,0,43,0,0,true,589068,502.6622516556291,17952,0,0,0,37642,1.7,0,71,22944,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,498.2903225806452,0.0,0,2101,79,0,565983,0,1114,0,61870,587495,0,151,0,18409,306000,0,1080,155,0,0,0,0,4531,92,0.0,5.0,15369,2PC__ TO__ PB,0,0,0,50.98888888888889,0.5065359477124183,0,0,0.0,0,0.5065359477124183,50104,50104
26,180347,0,141,163,0,0,604576.7433742331,579978.3097021277,604576.7433742331,9.03153947368421,24937.911036809815,0.6910147053177157,1.647900288E8,1,100000,UNIFORM,1,78.08384539473684,46.2675,12,0,0,604424,121,0,0,0,30.0,0.0,false,0,0,88,0,0,58,5097,64925,163,0,0,0,0,0,60881,105,5.0,0,1650,0,420,22,0,0,0,1,SAFE,0,0,152276,0,0,21982,57,0,2863,0,0,593002,141,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16172,9182,0,2.423312883435583,0,-1.0,0,0,0.0,0,304,1000,365,579801,0,true,0,356,89,0,2.571911251267035,579797,0,0,0,30,0,0.0,815,0,0,0,true,2.576687116564417,59001,0,0,43,0,0,true,604431,501.6666666666667,18628,0,0,0,40380,1.6888888888888889,0,71,21982,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,500.2515337423313,0.0,0,2313,85,0,579708,0,1119,0,58680,579380,0,179,0,19075,304000,0,1084,163,0,0,0,0,5534,93,0.0,5.0,16275,2PC__ TO__ PB,0,0,0,51.016666666666666,0.5361842105263158,0,0,0.0,0,0.5361842105263158,50074,50074
27,180211,0,153,151,0,0,607165.007205298,578456.0344248366,607165.007205298,9.332865131578947,25602.114298013243,0.7442643534391649,1.4857968373333332E8,1,100000,UNIFORM,1,80.88022368421052,47.772414473684215,12,0,0,606973,130,0,0,0,30.0,0.0,false,0,0,88,0,0,57,5232,66479,151,0,0,0,0,0,62288,108,5.0,0,1763,0,352,23,0,0,0,1,SAFE,0,0,151269,0,0,25214,57,0,2863,0,0,592519,153,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16745,9171,0,2.6688741721854305,0,-1.0,0,0,0.0,0,304,1000,81,578269,0,true,0,78,61,0,2.592805593143888,578253,0,0,0,30,0,0.0,755,0,0,0,true,2.3311258278145695,60391,0,0,43,0,0,true,606980,497.9673202614379,19237,0,0,0,48100,1.6888888888888889,0,71,25214,0,60,0.0,0.0,0,1000,0,57,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,497.21854304635764,0.0,0,2349,84,0,581582,0,1125,0,60072,577819,0,212,0,19592,304000,0,1089,151,0,0,0,0,5660,95,0.0,5.0,16906,2PC__ TO__ PB,0,0,0,50.955555555555556,0.4967105263157895,0,0,0.0,0,0.4967105263157895,50186,50186
28,180086,0,167,147,0,1,584602.9508707483,560206.7765748503,588512.4255306122,7.432666666666667,26312.401156462583,0.5810602015120369,1.389405456E8,1,100000,UNIFORM,1,61.57167936507936,43.9923746031746,11,0,0,584439,107,0,0,0,30.0,0.0,false,0,0,83,0,0,57,4852,61424,147,0,0,0,0,0,56484,100,5.0,0,1776,0,386,21,0,0,1,1,SAFE,0,0,156344,0,0,21708,56,0,2863,0,0,573306,167,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17109,9192,0,2.3741496598639458,71,-1.0,0,4127,0.0031746031746031746,0,314,1000,0,560072,0,true,0,0,63,0,2.590448299166479,560066,0,0,58,30,0,0.0,735,0,0,0,true,2.6258503401360542,55865,0,0,43,0,0,true,584443,498.54491017964074,20387,0,0,0,35196,1.7444444444444445,0,71,21708,0,60,0.0,0.0,0,1000,0,57,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1592,0,2PC,1,497.1904761904762,0.0,574397,3081,79,0,558329,0,1087,0,55565,559674,0,162,0,20792,314000,0,1055,148,0,0,0,0,5221,87,0.0,5.0,17173,2PC__ TO__ PB,0,0,1,51.07222222222222,0.4681528662420382,3692,0,0.0,0,0.46984126984126984,50223,50223
29,180406,0,152,157,0,0,595958.0754076433,571157.6126118421,595958.0754076433,7.587394822006472,24689.974554140128,0.6860396007446304,1.6207990666666666E8,1,100000,UNIFORM,1,76.5950776699029,44.92626537216829,11,0,0,595796,120,0,0,0,30.0,0.0,false,0,0,86,0,0,58,4960,64158,157,0,0,0,0,0,59959,106,5.0,0,1758,0,387,22,0,0,0,1,SAFE,0,0,154146,0,0,28611,57,0,2863,0,0,583592,152,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13357,9183,0,2.535031847133758,0,-1.0,0,0,0.0,0,309,1000,143,570990,0,true,0,137,73,0,2.6009014084507043,570986,0,0,0,30,0,0.0,785,0,0,0,true,2.464968152866242,58572,0,0,43,0,0,true,595800,498.49342105263156,18597,0,0,0,38229,1.7166666666666666,0,71,28611,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,499.20382165605093,0.0,0,2361,81,0,571331,0,1107,0,58248,570581,0,193,0,18981,309000,0,1073,157,0,0,0,0,5346,92,0.0,5.0,13595,2PC__ TO__ PB,0,0,0,51.022222222222226,0.5080906148867314,0,0,0.0,0,0.5080906148867314,50174,50174
30,180333,0,155,159,0,0,593633.6527106918,554304.2215096774,593633.6527106918,9.51047770700637,24646.11688679245,0.6494699735796176,1.5416864106666666E8,1,100000,UNIFORM,1,81.81394904458598,43.992980891719746,11,0,0,593442,119,0,0,0,30.0,0.0,false,0,0,79,0,0,58,4503,62399,159,0,0,0,0,0,58461,98,5.0,0,1499,0,414,22,0,0,0,1,SAFE,0,0,156918,0,0,21846,57,0,2863,0,0,574029,155,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18077,9172,0,2.3962264150943398,0,-1.0,0,0,0.0,0,314,1000,106,554120,0,true,0,103,68,0,2.579636527824811,554115,0,0,0,30,0,0.0,795,0,0,0,true,2.6037735849056602,55429,0,0,43,0,0,true,593446,499.96774193548384,19096,0,0,0,52585,1.7444444444444445,0,71,21846,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,499.5157232704403,0.0,0,2365,74,0,569015,0,1087,0,55132,553714,0,208,0,19442,314000,0,1054,159,0,0,0,0,4886,88,0.0,5.0,18118,2PC__ TO__ PB,0,0,0,50.96111111111111,0.5063694267515924,0,0,0.0,0,0.5063694267515924,50099,50099
31,180311,0,138,169,0,0,602953.9158165681,568030.591942029,602953.9158165681,6.526557003257329,24029.59153846154,0.7026486762637261,1.7276065493333334E8,1,100000,UNIFORM,1,75.51655700325733,44.98076872964169,11,0,0,602804,122,0,0,0,30.0,0.0,false,0,0,83,0,0,57,4756,63043,169,0,0,0,0,0,59107,103,5.0,0,1569,0,416,22,0,0,0,1,SAFE,0,0,153788,0,0,24352,56,0,2863,0,0,587099,138,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14124,9189,0,2.5384615384615383,0,-1.0,0,0,0.0,0,307,1000,159,567873,0,true,0,154,71,0,2.562872903298435,567866,0,0,0,30,0,0.0,845,0,0,0,true,2.4615384615384617,55317,0,0,43,0,0,true,602811,499.22463768115944,18069,0,0,0,38745,1.7055555555555555,0,71,24352,0,60,0.0,0.0,0,1000,0,57,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,502.33727810650885,0.0,0,2284,82,0,579001,0,1109,0,55000,567432,0,181,0,18474,307000,0,1075,169,0,0,0,0,5213,89,0.0,5.0,14368,2PC__ TO__ PB,0,0,0,51.05555555555556,0.5504885993485342,0,0,0.0,0,0.5504885993485342,49828,49828
32,180017,0,163,149,0,0,589104.1095100672,565746.8918404909,589104.1095100672,7.301858974358975,22487.93233557047,0.6838932473156051,1.35758664E8,1,100000,UNIFORM,1,66.21340064102564,44.161878205128204,11,0,0,588965,106,0,0,0,30.0,0.0,false,0,0,80,0,0,58,3890,60658,149,0,0,0,0,0,57357,97,5.0,0,1170,0,369,20,0,0,0,1,SAFE,0,0,156105,0,0,22499,57,0,2863,0,0,576730,163,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16275,9185,0,2.523489932885906,0,-1.0,0,0,0.0,0,312,1000,179,565549,0,true,0,173,60,0,2.586432274059049,565545,0,0,0,30,0,0.0,745,0,0,0,true,2.476510067114094,56649,0,0,43,0,0,true,588970,500.7361963190184,17511,0,0,0,43407,1.7333333333333334,0,71,22499,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,499.8993288590604,0.0,0,2050,76,0,566678,0,1096,0,56348,565116,0,180,0,17870,312000,0,1063,149,0,0,0,0,4297,89,0.0,5.0,16374,2PC__ TO__ PB,0,0,0,51.03333333333333,0.4775641025641026,0,0,0.0,0,0.4775641025641026,49972,49972
33,180104,0,177,139,0,0,581524.6890647481,560746.1785367231,581524.6890647481,6.580623417721519,24325.46433093525,0.6382118528489122,1.542967984E8,1,100000,UNIFORM,1,67.82865822784811,44.46656329113924,11,0,0,581344,116,0,0,0,30.0,0.0,false,0,0,83,0,0,58,4160,60223,139,0,0,0,0,0,56784,105,5.0,0,1309,0,328,20,0,0,0,1,SAFE,0,0,158094,0,0,22032,57,0,2863,0,0,569717,177,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14639,9213,0,2.6402877697841727,0,-1.0,0,0,0.0,0,316,1000,184,560595,0,true,0,178,68,0,2.574848280512475,560586,0,0,0,30,0,0.0,695,0,0,0,true,2.3597122302158273,56729,0,0,43,0,0,true,581350,500.54802259887003,18883,0,0,0,44100,1.7555555555555555,0,71,22032,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,499.978417266187,0.0,0,2049,79,0,557211,0,1081,0,56425,560205,0,171,0,19281,316000,0,1050,139,0,0,0,0,4706,88,0.0,5.0,14728,2PC__ TO__ PB,0,0,0,51.18888888888889,0.439873417721519,0,0,0.0,0,0.439873417721519,49917,49917
34,180374,0,157,155,0,0,594931.9854064516,561357.3188726115,594931.9854064516,9.219990384615384,24158.422993548385,0.6676254181914448,1.4772747733333334E8,1,100000,UNIFORM,1,81.71008012820512,43.00933974358974,11,0,0,594773,114,0,0,0,30.0,0.0,false,0,0,84,0,0,58,4620,63136,155,0,0,0,0,0,58940,104,5.0,0,1729,0,385,20,0,0,0,1,SAFE,0,0,157070,0,0,23274,57,0,2863,0,0,577867,157,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15212,9172,0,2.5161290322580645,0,-1.0,0,0,0.0,0,312,1000,176,561191,0,true,0,170,99,0,2.5521950118496783,561177,0,0,0,30,0,0.0,775,0,0,0,true,2.4838709677419355,55213,0,0,43,0,0,true,594778,502.87261146496814,18436,0,0,0,45862,1.7333333333333334,0,71,23274,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,503.9935483870968,0.0,0,2388,79,0,570825,0,1089,0,54911,560817,0,184,0,18814,312000,0,1056,155,0,0,0,0,5005,88,0.0,5.0,15371,2PC__ TO__ PB,0,0,0,50.96111111111111,0.4967948717948718,0,0,0.0,0,0.4967948717948718,49640,49640
35,180138,0,147,163,0,0,600176.9562883435,559734.6039591837,600176.9562883435,7.285851612903226,24610.694932515336,0.5583379783509769,1.4098150453333333E8,1,100000,UNIFORM,1,87.98732580645161,42.38099677419355,11,0,0,600045,102,0,0,0,30.0,0.0,false,0,0,79,0,0,58,5004,63539,163,0,0,0,0,0,59553,99,5.0,0,1786,0,391,21,0,0,0,1,SAFE,0,0,155609,0,0,22210,57,0,2863,0,0,580830,147,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17205,9162,0,2.6012269938650308,0,-1.0,0,0,0.0,0,310,1000,205,559572,0,true,0,199,59,0,2.558454761097933,559523,0,0,0,30,0,0.0,815,0,0,0,true,2.3987730061349692,54778,0,0,43,0,0,true,600055,502.5442176870748,18417,0,0,0,56388,1.7222222222222223,0,71,22210,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,501.44171779141107,0.0,0,2121,75,0,575644,0,1096,0,54491,559185,0,188,0,18884,310000,0,1063,163,0,0,0,0,5404,89,0.0,5.0,17263,2PC__ TO__ PB,0,0,0,50.90555555555556,0.5258064516129032,0,0,0.0,0,0.5258064516129032,49760,49760
36,180413,0,155,151,0,0,607997.4456754967,571528.0324,607997.4456754967,7.851571895424837,24838.840337748345,0.6556868148370822,1.4153026026666668E8,1,100000,UNIFORM,1,67.61465686274511,45.44844444444445,11,0,0,607838,113,0,0,0,30.0,0.0,false,0,0,84,0,0,58,5042,63216,151,0,0,0,0,0,59212,102,5.0,0,1665,0,367,21,0,0,0,1,SAFE,0,0,154015,0,0,27843,57,0,2863,0,0,589355,155,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16663,9170,0,2.5695364238410594,0,-1.0,0,0,0.0,0,306,1000,143,571354,0,true,0,137,66,0,2.5598420755781164,571348,0,0,0,30,0,0.0,755,0,0,0,true,2.4304635761589406,56753,0,0,43,0,0,true,607844,501.9935483870968,18709,0,0,0,37812,1.7,0,71,27843,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,504.6754966887417,0.0,0,2255,80,0,583214,0,1111,0,56442,570980,0,176,0,19077,306000,0,1078,151,0,0,0,0,5447,90,0.0,5.0,16793,2PC__ TO__ PB,0,0,0,50.95,0.4934640522875817,0,0,0.0,0,0.4934640522875817,49636,49636
37,180260,0,162,152,0,0,584009.7606973684,564633.4302592592,584009.7606973684,7.397,23978.62547368421,0.6784007744916817,1.6092149386666667E8,1,100000,UNIFORM,1,59.544984076433124,42.44449363057325,10,0,0,583856,112,0,0,0,30.0,0.0,false,0,0,81,0,0,58,4491,60097,152,0,0,0,0,0,56039,100,5.0,0,1642,0,410,20,0,0,0,1,SAFE,0,0,157264,0,0,22781,57,0,2863,0,0,573833,162,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15140,9175,0,2.3026315789473686,0,-1.0,0,0,0.0,0,314,1000,177,564435,0,true,0,171,65,0,2.5795531482735274,564429,0,0,0,30,0,0.0,760,0,0,0,true,2.6973684210526314,56883,0,0,43,0,0,true,583860,501.69135802469134,18351,0,0,0,38758,1.7444444444444445,0,71,22781,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,499.9342105263158,0.0,0,2341,79,0,560079,0,1088,0,56580,564050,0,173,0,18696,314000,0,1056,152,0,0,0,0,4945,88,0.0,5.0,15260,2PC__ TO__ PB,0,0,0,50.977777777777774,0.4840764331210191,0,0,0.0,0,0.4840764331210191,49802,49802
38,180055,0,165,146,0,0,597914.2258493151,562066.804060606,597914.2258493151,8.326778135048231,24502.63469178082,0.656877809203625,1.662360544E8,1,100000,UNIFORM,1,64.7267845659164,45.418909967845664,11,0,0,597718,121,0,0,0,30.0,0.0,false,0,0,81,0,0,58,5183,62969,146,0,0,0,0,0,58908,100,5.0,0,1786,0,347,20,0,0,0,1,SAFE,0,0,156264,0,0,21896,57,0,2863,0,0,578713,165,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14452,9165,0,2.6232876712328768,0,-1.0,0,0,0.0,0,311,1000,170,561900,0,true,0,164,70,0,2.5788819875776396,561896,0,0,0,30,0,0.0,730,0,0,0,true,2.3767123287671232,58280,0,0,43,0,0,true,597754,502.09090909090907,18186,0,0,0,50468,1.7277777777777779,0,71,21896,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,502.86986301369865,0.0,0,2196,77,0,573433,0,1092,0,57981,561529,0,176,0,18542,311000,0,1059,146,0,0,0,0,5589,91,0.0,5.0,14584,2PC__ TO__ PB,0,0,0,50.922222222222224,0.4694533762057878,0,0,0.0,0,0.4694533762057878,49857,49857
39,180505,0,163,149,0,0,592000.0253489933,566110.0792944785,592000.0253489933,7.151830128205128,24041.10110738255,0.5569722912600132,1.557310208E8,1,100000,UNIFORM,1,64.47810576923077,43.17641987179488,10,0,0,591844,108,0,0,0,30.0,0.0,false,0,0,78,0,0,57,4701,61283,149,0,0,0,0,0,57376,100,5.0,0,1583,0,337,20,0,0,0,1,SAFE,0,0,155353,0,0,22982,56,0,2863,0,0,578280,163,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14335,9208,0,2.738255033557047,0,-1.0,0,0,0.0,0,312,1000,118,565934,0,true,0,114,59,0,2.5806451612903225,565881,0,0,0,30,0,0.0,745,0,0,0,true,2.261744966442953,56520,0,0,43,0,0,true,591849,497.0490797546012,18129,0,0,0,59982,1.7333333333333334,0,71,22982,0,60,0.0,0.0,0,1000,0,57,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,498.8859060402685,0.0,0,2247,79,0,568037,0,1103,0,56213,565452,0,185,0,18585,312000,0,1070,149,0,0,0,0,5122,89,0.0,5.0,14521,2PC__ TO__ PB,0,0,0,51.16111111111111,0.4775641025641026,0,0,0.0,0,0.4775641025641026,50233,50233
